LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Mendocino,39.44035366,-123.3914133,California,87606.0,6045,74.5,73.4,75.6,%,Crude Prevalence,High Blood Pressure - Control
Merced,37.19191313,-120.7175557,California,274765.0,6047,67.5,66.5,68.5,%,Crude Prevalence,High Blood Pressure - Control
Modoc,41.58974607,-120.724791,California,8777.0,6049,77.1,75.9,78.2,%,Crude Prevalence,High Blood Pressure - Control
Mono,37.93923386,-118.8875478,California,14250.0,6051,69.8,68.5,71.2,%,Crude Prevalence,High Blood Pressure - Control
Monterey,36.21636989,-121.2393212,California,435594.0,6053,69.0,68.0,70.0,%,Crude Prevalence,High Blood Pressure - Control
Napa,38.50726702,-122.3314634,California,139417.0,6055,71.8,70.7,72.9,%,Crude Prevalence,High Blood Pressure - Control
Nevada,39.30115247,-120.7686055,California,99696.0,6057,76.3,75.0,77.6,%,Crude Prevalence,High Blood Pressure - Control
Orange,33.70297627,-117.7607477,California,3185968.0,6059,69.8,68.8,70.8,%,Crude Prevalence,High Blood Pressure - Control
Placer,39.06343593,-120.7171226,California,393149.0,6061,72.1,70.9,73.2,%,Crude Prevalence,High Blood Pressure - Control
Plumas,40.00402792,-120.8376469,California,18804.0,6063,76.8,75.5,78.0,%,Crude Prevalence,High Blood Pressure - Control
Riverside,33.74363564,-115.9938549,California,2450758.0,6065,70.3,69.4,71.2,%,Crude Prevalence,High Blood Pressure - Control
Sacramento,38.44874079,-121.3448359,California,1540975.0,6067,69.0,68.1,69.8,%,Crude Prevalence,High Blood Pressure - Control
San Benito,36.60399254,-121.0755542,California,61537.0,6069,68.2,67.0,69.4,%,Crude Prevalence,High Blood Pressure - Control
San Bernardino,34.84178102,-116.1786779,California,2171603.0,6071,68.2,67.2,69.1,%,Crude Prevalence,High Blood Pressure - Control
San Diego,33.03401356,-116.7353793,California,3343364.0,6073,68.8,67.8,69.8,%,Crude Prevalence,High Blood Pressure - Control
San Francisco,37.75999356,-122.4393922,California,883305.0,6075,68.9,67.9,69.9,%,Crude Prevalence,High Blood Pressure - Control
San Joaquin,37.93484195,-121.2718065,California,752660.0,6077,70.4,69.6,71.2,%,Crude Prevalence,High Blood Pressure - Control
San Luis Obispo,35.38726285,-120.4048434,California,284010.0,6079,72.0,70.7,73.2,%,Crude Prevalence,High Blood Pressure - Control
San Mateo,37.42322968,-122.3273639,California,769545.0,6081,70.1,69.1,71.0,%,Crude Prevalence,High Blood Pressure - Control
Santa Barbara,34.67363399,-120.0166318,California,446527.0,6083,70.3,69.1,71.5,%,Crude Prevalence,High Blood Pressure - Control
Santa Clara,37.23263642,-121.6961445,California,1937570.0,6085,68.7,67.7,69.6,%,Crude Prevalence,High Blood Pressure - Control
Santa Cruz,37.05611958,-122.0010073,California,274255.0,6087,70.6,69.4,71.8,%,Crude Prevalence,High Blood Pressure - Control
Shasta,40.7636356,-122.0392223,California,180040.0,6089,73.4,72.2,74.7,%,Crude Prevalence,High Blood Pressure - Control
Sierra,39.58014381,-120.5160862,California,2987.0,6091,78.0,76.8,79.2,%,Crude Prevalence,High Blood Pressure - Control
Siskiyou,41.59425182,-122.5390516,California,43724.0,6093,76.5,75.4,77.7,%,Crude Prevalence,High Blood Pressure - Control
Solano,38.27061842,-121.9320733,California,446610.0,6095,70.7,69.8,71.5,%,Crude Prevalence,High Blood Pressure - Control
Sonoma,38.52854399,-122.8876375,California,499942.0,6097,72.0,70.9,73.2,%,Crude Prevalence,High Blood Pressure - Control
Stanislaus,37.55913651,-120.997954,California,549815.0,6099,69.1,68.1,70.1,%,Crude Prevalence,High Blood Pressure - Control
Sutter,39.03443385,-121.6945535,California,96807.0,6101,71.9,71.0,72.7,%,Crude Prevalence,High Blood Pressure - Control
Tehama,40.12516798,-122.2337288,California,63916.0,6103,73.5,72.4,74.7,%,Crude Prevalence,High Blood Pressure - Control
Trinity,40.64977624,-123.1157771,California,12535.0,6105,77.3,76.2,78.4,%,Crude Prevalence,High Blood Pressure - Control
Tulare,36.22061355,-118.8012238,California,465861.0,6107,68.4,67.4,69.5,%,Crude Prevalence,High Blood Pressure - Control
Tuolumne,38.02628123,-119.9524446,California,54539.0,6109,75.1,73.9,76.3,%,Crude Prevalence,High Blood Pressure - Control
Ventura,34.45676389,-119.0835707,California,850967.0,6111,69.1,68.1,70.2,%,Crude Prevalence,High Blood Pressure - Control
Yolo,38.68651609,-121.9018521,California,220408.0,6113,68.1,67.0,69.2,%,Crude Prevalence,High Blood Pressure - Control
Yuba,39.26964082,-121.3505415,California,78041.0,6115,68.7,67.6,69.7,%,Crude Prevalence,High Blood Pressure - Control
Adams,39.87402122,-104.3380626,Colorado,511868.0,8001,65.4,64.4,66.6,%,Crude Prevalence,High Blood Pressure - Control
Alamosa,37.57262092,-105.7883819,Colorado,16683.0,8003,69.8,68.6,71.0,%,Crude Prevalence,High Blood Pressure - Control
Arapahoe,39.65033573,-104.3370084,Colorado,651215.0,8005,68.9,67.8,70.1,%,Crude Prevalence,High Blood Pressure - Control
Archuleta,37.19365584,-107.0481757,Colorado,13765.0,8007,76.1,74.7,77.3,%,Crude Prevalence,High Blood Pressure - Control
Baca,37.31928731,-102.5601285,Colorado,3585.0,8009,76.7,75.5,77.9,%,Crude Prevalence,High Blood Pressure - Control
Bent,37.9550485,-103.0720329,Colorado,5882.0,8011,70.5,69.6,71.6,%,Crude Prevalence,High Blood Pressure - Control
Boulder,40.09251514,-105.3580726,Colorado,326078.0,8013,67.8,66.3,69.2,%,Crude Prevalence,High Blood Pressure - Control
Broomfield,39.95460762,-105.0530144,Colorado,69267.0,8014,68.7,67.4,70.1,%,Crude Prevalence,High Blood Pressure - Control
Chaffee,38.74850892,-106.1933346,Colorado,20027.0,8015,74.6,73.3,75.9,%,Crude Prevalence,High Blood Pressure - Control
Cheyenne,38.82780819,-102.6036384,Colorado,1876.0,8017,74.4,73.0,75.8,%,Crude Prevalence,High Blood Pressure - Control
Clear Creek,39.68900806,-105.6448509,Colorado,9605.0,8019,72.5,71.0,74.0,%,Crude Prevalence,High Blood Pressure - Control
Conejos,37.20064187,-106.1913793,Colorado,8200.0,8021,74.3,73.3,75.3,%,Crude Prevalence,High Blood Pressure - Control
Costilla,37.27777759,-105.4282108,Colorado,3828.0,8023,78.5,77.5,79.4,%,Crude Prevalence,High Blood Pressure - Control
Crowley,38.32649889,-103.7843752,Colorado,5858.0,8025,65.9,64.8,67.0,%,Crude Prevalence,High Blood Pressure - Control
Custer,38.10865771,-105.3669993,Colorado,4954.0,8027,78.5,77.1,79.7,%,Crude Prevalence,High Blood Pressure - Control
Delta,38.86152219,-107.8629832,Colorado,30953.0,8029,77.5,76.2,78.7,%,Crude Prevalence,High Blood Pressure - Control
Denver,39.76029518,-104.876586,Colorado,716492.0,8031,65.4,64.3,66.5,%,Crude Prevalence,High Blood Pressure - Control
Dolores,37.75186746,-108.5172417,Colorado,2074.0,8033,76.6,75.3,77.9,%,Crude Prevalence,High Blood Pressure - Control
Douglas,39.32963177,-104.9287982,Colorado,342776.0,8035,68.2,66.7,69.6,%,Crude Prevalence,High Blood Pressure - Control
Eagle,39.62796763,-106.6952462,Colorado,54993.0,8037,66.2,64.7,67.7,%,Crude Prevalence,High Blood Pressure - Control
Elbert,39.28676208,-104.1357093,Colorado,26282.0,8039,72.2,70.8,73.5,%,Crude Prevalence,High Blood Pressure - Control
El Paso,38.83236112,-104.5254283,Colorado,713856.0,8041,69.1,68.0,70.2,%,Crude Prevalence,High Blood Pressure - Control
Fremont,38.47308193,-105.4397863,Colorado,48021.0,8043,72.3,71.1,73.5,%,Crude Prevalence,High Blood Pressure - Control
Garfield,39.59926674,-107.903937,Colorado,59770.0,8045,68.2,66.9,69.7,%,Crude Prevalence,High Blood Pressure - Control
Gilpin,39.85718515,-105.5224457,Colorado,6121.0,8047,71.7,70.0,73.2,%,Crude Prevalence,High Blood Pressure - Control
Grand,40.10265772,-106.1174119,Colorado,15525.0,8049,71.8,70.2,73.4,%,Crude Prevalence,High Blood Pressure - Control
Gunnison,38.66682101,-107.0321897,Colorado,17246.0,8051,67.9,66.0,69.5,%,Crude Prevalence,High Blood Pressure - Control
Hinsdale,37.82198642,-107.3002736,Colorado,811.0,8053,77.2,75.9,78.4,%,Crude Prevalence,High Blood Pressure - Control
Huerfano,37.68494013,-104.9606298,Colorado,6889.0,8055,79.0,78.0,80.0,%,Crude Prevalence,High Blood Pressure - Control
Jackson,40.66601351,-106.3429878,Colorado,1399.0,8057,74.9,73.6,76.2,%,Crude Prevalence,High Blood Pressure - Control
Jefferson,39.58587063,-105.2503251,Colorado,580233.0,8059,71.2,69.9,72.4,%,Crude Prevalence,High Blood Pressure - Control
Kiowa,38.43289762,-102.7405008,Colorado,1383.0,8061,76.7,75.3,78.0,%,Crude Prevalence,High Blood Pressure - Control
Kit Carson,39.30507096,-102.60233,Colorado,7163.0,8063,73.6,72.4,74.8,%,Crude Prevalence,High Blood Pressure - Control
Lake,39.20191528,-106.3448349,Colorado,7824.0,8065,68.6,67.2,69.9,%,Crude Prevalence,High Blood Pressure - Control
La Plata,37.28668213,-107.8432983,Colorado,56310.0,8067,69.8,68.5,71.2,%,Crude Prevalence,High Blood Pressure - Control
Larimer,40.66652488,-105.4614279,Colorado,350518.0,8069,67.9,66.4,69.3,%,Crude Prevalence,High Blood Pressure - Control
Las Animas,37.31576816,-104.0386566,Colorado,14503.0,8071,75.2,74.3,76.2,%,Crude Prevalence,High Blood Pressure - Control
Lincoln,38.98816975,-103.5138977,Colorado,5610.0,8073,71.0,69.7,72.2,%,Crude Prevalence,High Blood Pressure - Control
Logan,40.72485403,-103.1100371,Colorado,21528.0,8075,70.9,69.6,72.2,%,Crude Prevalence,High Blood Pressure - Control
Mesa,39.0181822,-108.4669015,Colorado,153207.0,8077,71.7,70.4,72.9,%,Crude Prevalence,High Blood Pressure - Control
Mineral,37.66845124,-106.924145,Colorado,776.0,8079,77.8,76.5,79.0,%,Crude Prevalence,High Blood Pressure - Control
Moffat,40.61836452,-108.207536,Colorado,13188.0,8081,70.7,69.4,72.0,%,Crude Prevalence,High Blood Pressure - Control
Montezuma,37.33855367,-108.5966504,Colorado,26158.0,8083,75.2,74.0,76.3,%,Crude Prevalence,High Blood Pressure - Control
Montrose,38.40236635,-108.2688964,Colorado,42214.0,8085,75.5,74.3,76.7,%,Crude Prevalence,High Blood Pressure - Control
Morgan,40.26277543,-103.8097244,Colorado,28558.0,8087,70.7,69.5,71.8,%,Crude Prevalence,High Blood Pressure - Control
Otero,37.9024143,-103.7167076,Colorado,18432.0,8089,74.9,73.9,75.8,%,Crude Prevalence,High Blood Pressure - Control
Ouray,38.15530071,-107.7692209,Colorado,4833.0,8091,76.5,75.1,77.9,%,Crude Prevalence,High Blood Pressure - Control
Park,39.11978797,-105.7164996,Colorado,18556.0,8093,73.3,71.7,74.9,%,Crude Prevalence,High Blood Pressure - Control
Phillips,40.59394842,-102.3573987,Colorado,4286.0,8095,74.9,73.7,76.2,%,Crude Prevalence,High Blood Pressure - Control
Pitkin,39.21744595,-106.9159741,Colorado,17950.0,8097,71.0,69.5,72.5,%,Crude Prevalence,High Blood Pressure - Control
Prowers,37.95518014,-102.3933004,Colorado,12164.0,8099,73.0,71.9,74.1,%,Crude Prevalence,High Blood Pressure - Control
Pueblo,38.17380845,-104.5126955,Colorado,167529.0,8101,72.4,71.4,73.3,%,Crude Prevalence,High Blood Pressure - Control
Rio Blanco,39.9797518,-108.2171135,Colorado,6336.0,8103,70.5,69.2,71.8,%,Crude Prevalence,High Blood Pressure - Control
Rio Grande,37.58223399,-106.3829212,Colorado,11250.0,8105,74.0,72.9,75.1,%,Crude Prevalence,High Blood Pressure - Control
Routt,40.48551867,-106.9912275,Colorado,25733.0,8107,70.0,68.4,71.6,%,Crude Prevalence,High Blood Pressure - Control
Saguache,38.08046529,-106.2811212,Colorado,6843.0,8109,76.7,75.5,77.7,%,Crude Prevalence,High Blood Pressure - Control
San Juan,37.76425547,-107.6756734,Colorado,762.0,8111,75.2,73.8,76.5,%,Crude Prevalence,High Blood Pressure - Control
San Miguel,38.00401543,-108.4059271,Colorado,8191.0,8113,69.3,67.6,70.9,%,Crude Prevalence,High Blood Pressure - Control
Sedgwick,40.87598057,-102.3519638,Colorado,2303.0,8115,76.7,75.5,77.9,%,Crude Prevalence,High Blood Pressure - Control
Summit,39.6342148,-106.1163196,Colorado,31007.0,8117,67.3,65.6,68.9,%,Crude Prevalence,High Blood Pressure - Control
Teller,38.88227988,-105.1617042,Colorado,25083.0,8119,74.3,72.9,75.8,%,Crude Prevalence,High Blood Pressure - Control
Washington,39.97112969,-103.2014136,Colorado,4909.0,8121,74.3,73.0,75.6,%,Crude Prevalence,High Blood Pressure - Control
Weld,40.55493613,-104.3928271,Colorado,314305.0,8123,67.1,65.9,68.3,%,Crude Prevalence,High Blood Pressure - Control
Yuma,40.00284508,-102.4246098,Colorado,10020.0,8125,73.1,71.9,74.4,%,Crude Prevalence,High Blood Pressure - Control
Fairfield,41.27166724,-73.38942182,Connecticut,943823.0,9001,75.1,74.1,76.0,%,Crude Prevalence,High Blood Pressure - Control
Hartford,41.80653444,-72.73276698,Connecticut,892697.0,9003,76.3,75.4,77.1,%,Crude Prevalence,High Blood Pressure - Control
Litchfield,41.79234069,-73.24529195,Connecticut,181111.0,9005,78.4,77.2,79.5,%,Crude Prevalence,High Blood Pressure - Control
Middlesex,41.46333347,-72.53513114,Connecticut,162682.0,9007,77.7,76.5,78.8,%,Crude Prevalence,High Blood Pressure - Control
New Haven,41.41052748,-72.93263656,Connecticut,857620.0,9009,77.2,76.4,78.1,%,Crude Prevalence,High Blood Pressure - Control
New London,41.48674009,-72.10184166,Connecticut,266784.0,9011,78.0,76.9,79.0,%,Crude Prevalence,High Blood Pressure - Control
Tolland,41.8545849,-72.33645479,Connecticut,150921.0,9013,74.8,73.5,76.1,%,Crude Prevalence,High Blood Pressure - Control
Windham,41.82994523,-71.98753068,Connecticut,117027.0,9015,76.4,75.2,77.5,%,Crude Prevalence,High Blood Pressure - Control
Kent,39.08669553,-75.56840742,Delaware,178550.0,10001,75.0,74.1,75.9,%,Crude Prevalence,High Blood Pressure - Control
New Castle,39.58183211,-75.64792264,Delaware,559335.0,10003,74.0,73.1,75.0,%,Crude Prevalence,High Blood Pressure - Control
Sussex,38.66089894,-75.38998541,Delaware,229286.0,10005,81.6,80.8,82.4,%,Crude Prevalence,High Blood Pressure - Control
District of Columbia,38.90472697,-77.01629978,District of Columbia,702455.0,11001,72.9,71.8,74.0,%,Crude Prevalence,High Blood Pressure - Control
Alachua,29.67494731,-82.35809321,Florida,269956.0,12001,71.7,70.7,72.8,%,Crude Prevalence,High Blood Pressure - Control
Baker,30.3312026,-82.28474734,Florida,28355.0,12003,74.3,73.3,75.4,%,Crude Prevalence,High Blood Pressure - Control
Bay,30.26524085,-85.62018844,Florida,185287.0,12005,74.6,73.5,75.5,%,Crude Prevalence,High Blood Pressure - Control
Bradford,29.94988611,-82.16842536,Florida,27732.0,12007,75.3,74.4,76.3,%,Crude Prevalence,High Blood Pressure - Control
Brevard,28.29322516,-80.73215381,Florida,596849.0,12009,78.3,77.4,79.2,%,Crude Prevalence,High Blood Pressure - Control
Broward,26.15211451,-80.48727073,Florida,1951260.0,12011,75.0,74.2,75.7,%,Crude Prevalence,High Blood Pressure - Control
Calhoun,30.40605417,-85.19663919,Florida,14587.0,12013,76.0,75.1,76.8,%,Crude Prevalence,High Blood Pressure - Control
Charlotte,26.9058863,-81.9117906,Florida,184998.0,12015,82.4,81.6,83.3,%,Crude Prevalence,High Blood Pressure - Control
Citrus,28.84866146,-82.47820833,Florida,147929.0,12017,82.9,81.9,83.8,%,Crude Prevalence,High Blood Pressure - Control
Clay,29.98303767,-81.85788984,Florida,216072.0,12019,75.0,73.9,76.0,%,Crude Prevalence,High Blood Pressure - Control
Collier,26.1170245,-81.34467832,Florida,378488.0,12021,80.8,79.9,81.6,%,Crude Prevalence,High Blood Pressure - Control
Columbia,30.22447896,-82.62181545,Florida,70503.0,12023,75.5,74.6,76.4,%,Crude Prevalence,High Blood Pressure - Control
DeSoto,27.1865581,-81.80934054,Florida,37489.0,12027,76.2,75.3,77.1,%,Crude Prevalence,High Blood Pressure - Control
Dixie,29.60801957,-83.15869392,Florida,16700.0,12029,78.6,77.6,79.6,%,Crude Prevalence,High Blood Pressure - Control
Duval,30.33209992,-81.6706332,Florida,950181.0,12031,75.4,74.7,76.2,%,Crude Prevalence,High Blood Pressure - Control
Escambia,30.66788784,-87.36427494,Florida,315534.0,12033,74.2,73.3,75.2,%,Crude Prevalence,High Blood Pressure - Control
Flagler,29.46168424,-81.31348156,Florida,112067.0,12035,81.6,80.7,82.5,%,Crude Prevalence,High Blood Pressure - Control
Franklin,29.8752004,-84.80774397,Florida,11736.0,12037,76.1,75.0,77.1,%,Crude Prevalence,High Blood Pressure - Control
Gadsden,30.57964751,-84.61392478,Florida,45894.0,12039,77.7,76.9,78.5,%,Crude Prevalence,High Blood Pressure - Control
Gilchrist,29.72556885,-82.80066665,Florida,18256.0,12041,77.3,76.2,78.4,%,Crude Prevalence,High Blood Pressure - Control
Glades,26.95659579,-81.18898528,Florida,13724.0,12043,78.7,78.0,79.5,%,Crude Prevalence,High Blood Pressure - Control
Gulf,29.9540337,-85.22351197,Florida,16164.0,12045,74.7,73.7,75.7,%,Crude Prevalence,High Blood Pressure - Control
Hamilton,30.49625814,-82.94811131,Florida,14310.0,12047,75.6,74.7,76.4,%,Crude Prevalence,High Blood Pressure - Control
Hardee,27.49284808,-81.80987667,Florida,27245.0,12049,75.6,74.7,76.4,%,Crude Prevalence,High Blood Pressure - Control
Hendry,26.55354881,-81.16530531,Florida,41556.0,12051,73.8,73.0,74.7,%,Crude Prevalence,High Blood Pressure - Control
Hernando,28.55409758,-82.42570675,Florida,190865.0,12053,80.7,79.8,81.5,%,Crude Prevalence,High Blood Pressure - Control
Highlands,27.34286958,-81.34096496,Florida,105424.0,12055,81.8,81.0,82.6,%,Crude Prevalence,High Blood Pressure - Control
Hillsborough,27.92970662,-82.30922863,Florida,1436888.0,12057,73.3,72.4,74.1,%,Crude Prevalence,High Blood Pressure - Control
Holmes,30.86788611,-85.81399621,Florida,19477.0,12059,76.9,75.9,78.0,%,Crude Prevalence,High Blood Pressure - Control
Indian River,27.69411658,-80.60621042,Florida,157413.0,12061,80.8,79.8,81.7,%,Crude Prevalence,High Blood Pressure - Control
Jackson,30.79544821,-85.21553453,Florida,48305.0,12063,76.6,75.8,77.4,%,Crude Prevalence,High Blood Pressure - Control
Jefferson,30.43745722,-83.89499655,Florida,14288.0,12065,79.1,78.3,79.9,%,Crude Prevalence,High Blood Pressure - Control
Lafayette,29.98573094,-83.18182453,Florida,8732.0,12067,73.1,72.0,74.2,%,Crude Prevalence,High Blood Pressure - Control
Lake,28.76124449,-81.71150817,Florida,356495.0,12069,78.4,77.5,79.3,%,Crude Prevalence,High Blood Pressure - Control
Lee,26.57745177,-81.83497865,Florida,754610.0,12071,80.1,79.2,80.9,%,Crude Prevalence,High Blood Pressure - Control
Leon,30.45809639,-84.27803622,Florida,292502.0,12073,72.1,71.0,73.1,%,Crude Prevalence,High Blood Pressure - Control
Levy,29.31923477,-82.74244699,Florida,40770.0,12075,78.4,77.4,79.3,%,Crude Prevalence,High Blood Pressure - Control
Liberty,30.24124181,-84.88270861,Florida,8457.0,12077,71.9,70.9,72.9,%,Crude Prevalence,High Blood Pressure - Control
Madison,30.4443914,-83.46982282,Florida,18529.0,12079,79.3,78.6,80.1,%,Crude Prevalence,High Blood Pressure - Control
Manatee,27.47186118,-82.31549584,Florida,394855.0,12081,79.3,78.4,80.3,%,Crude Prevalence,High Blood Pressure - Control
Marion,29.21016091,-82.05673787,Florida,359977.0,12083,80.9,80.2,81.6,%,Crude Prevalence,High Blood Pressure - Control
Martin,27.07763224,-80.43125893,Florida,160912.0,12085,80.9,80.0,81.9,%,Crude Prevalence,High Blood Pressure - Control
Miami-Dade,25.61427046,-80.56142803,Florida,2761581.0,12086,75.3,74.4,76.2,%,Crude Prevalence,High Blood Pressure - Control
Monroe,25.36600458,-81.06771247,Florida,75027.0,12087,77.1,76.1,78.0,%,Crude Prevalence,High Blood Pressure - Control
Nassau,30.6106208,-81.80198035,Florida,85832.0,12089,76.3,75.2,77.4,%,Crude Prevalence,High Blood Pressure - Control
Okaloosa,30.69085706,-86.59169942,Florida,207269.0,12091,72.6,71.6,73.7,%,Crude Prevalence,High Blood Pressure - Control
Okeechobee,27.38669569,-80.88881798,Florida,41537.0,12093,76.9,76.0,77.7,%,Crude Prevalence,High Blood Pressure - Control
Orange,28.51418401,-81.32288958,Florida,1380645.0,12095,70.7,69.9,71.6,%,Crude Prevalence,High Blood Pressure - Control
Osceola,28.06260996,-81.14956272,Florida,367990.0,12097,72.0,71.2,72.9,%,Crude Prevalence,High Blood Pressure - Control
Palm Beach,26.64769528,-80.46525488,Florida,1485941.0,12099,77.2,76.4,78.0,%,Crude Prevalence,High Blood Pressure - Control
Pasco,28.30950733,-82.39262762,Florida,539630.0,12101,78.1,77.2,79.0,%,Crude Prevalence,High Blood Pressure - Control
Pinellas,27.9201576,-82.72165973,Florida,975280.0,12103,78.6,77.7,79.5,%,Crude Prevalence,High Blood Pressure - Control
Polk,27.94877779,-81.69731123,Florida,708009.0,12105,77.6,76.8,78.4,%,Crude Prevalence,High Blood Pressure - Control
Putnam,29.60861786,-81.74426877,Florida,74163.0,12107,79.2,78.4,80.1,%,Crude Prevalence,High Blood Pressure - Control
St. Johns,29.90163206,-81.44052295,Florida,254261.0,12109,75.8,74.7,76.9,%,Crude Prevalence,High Blood Pressure - Control
St. Lucie,27.37755371,-80.47093128,Florida,321128.0,12111,77.3,76.4,78.0,%,Crude Prevalence,High Blood Pressure - Control
