LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Riverside,33.74363564,-115.9938549,California,2450758.0,06065,29.6,28.7,30.5,%,Crude Prevalence,High Blood Pressure
Sacramento,38.44874079,-121.3448359,California,1540975.0,06067,30.2,29.3,30.9,%,Crude Prevalence,High Blood Pressure
San Benito,36.60399254,-121.0755542,California,61537.0,06069,27.2,26.2,28.2,%,Crude Prevalence,High Blood Pressure
San Bernardino,34.84178102,-116.1786779,California,2171603.0,06071,29.1,28.3,29.8,%,Crude Prevalence,High Blood Pressure
San Diego,33.03401356,-116.7353793,California,3343364.0,06073,28.0,27.1,28.8,%,Crude Prevalence,High Blood Pressure
San Francisco,37.75999356,-122.4393922,California,883305.0,06075,24.7,23.9,25.5,%,Crude Prevalence,High Blood Pressure
San Joaquin,37.93484195,-121.2718065,California,752660.0,06077,28.6,27.8,29.3,%,Crude Prevalence,High Blood Pressure
San Luis Obispo,35.38726285,-120.4048434,California,284010.0,06079,27.1,26.0,28.1,%,Crude Prevalence,High Blood Pressure
San Mateo,37.42322968,-122.3273639,California,769545.0,06081,25.5,24.6,26.3,%,Crude Prevalence,High Blood Pressure
Santa Barbara,34.67363399,-120.0166318,California,446527.0,06083,26.8,25.8,27.8,%,Crude Prevalence,High Blood Pressure
Santa Clara,37.23263642,-121.6961445,California,1937570.0,06085,24.8,24.0,25.7,%,Crude Prevalence,High Blood Pressure
Santa Cruz,37.05611958,-122.0010073,California,274255.0,06087,25.4,24.4,26.4,%,Crude Prevalence,High Blood Pressure
Shasta,40.7636356,-122.0392223,California,180040.0,06089,28.3,27.1,29.3,%,Crude Prevalence,High Blood Pressure
Sierra,39.58014381,-120.5160862,California,2987.0,06091,27.4,26.2,28.5,%,Crude Prevalence,High Blood Pressure
Siskiyou,41.59425182,-122.5390516,California,43724.0,06093,28.7,27.5,29.9,%,Crude Prevalence,High Blood Pressure
Solano,38.27061842,-121.9320733,California,446610.0,06095,29.2,28.4,30.0,%,Crude Prevalence,High Blood Pressure
Sonoma,38.52854399,-122.8876375,California,499942.0,06097,24.3,23.4,25.3,%,Crude Prevalence,High Blood Pressure
Stanislaus,37.55913651,-120.997954,California,549815.0,06099,28.7,27.8,29.6,%,Crude Prevalence,High Blood Pressure
Sutter,39.03443385,-121.6945535,California,96807.0,06101,28.5,27.7,29.4,%,Crude Prevalence,High Blood Pressure
Tehama,40.12516798,-122.2337288,California,63916.0,06103,29.6,28.5,30.6,%,Crude Prevalence,High Blood Pressure
Trinity,40.64977624,-123.1157771,California,12535.0,06105,29.9,28.8,31.0,%,Crude Prevalence,High Blood Pressure
Tulare,36.22061355,-118.8012238,California,465861.0,06107,31.4,30.4,32.3,%,Crude Prevalence,High Blood Pressure
Tuolumne,38.02628123,-119.9524446,California,54539.0,06109,28.2,27.1,29.3,%,Crude Prevalence,High Blood Pressure
Ventura,34.45676389,-119.0835707,California,850967.0,06111,27.5,26.6,28.5,%,Crude Prevalence,High Blood Pressure
Yolo,38.68651609,-121.9018521,California,220408.0,06113,27.1,26.1,28.1,%,Crude Prevalence,High Blood Pressure
Yuba,39.26964082,-121.3505415,California,78041.0,06115,28.9,27.9,29.8,%,Crude Prevalence,High Blood Pressure
Adams,39.87402122,-104.3380626,Colorado,511868.0,08001,26.1,25.2,26.9,%,Crude Prevalence,High Blood Pressure
Alamosa,37.57262092,-105.7883819,Colorado,16683.0,08003,28.0,27.1,29.0,%,Crude Prevalence,High Blood Pressure
Arapahoe,39.65033573,-104.3370084,Colorado,651215.0,08005,25.8,24.8,26.7,%,Crude Prevalence,High Blood Pressure
Archuleta,37.19365584,-107.0481757,Colorado,13765.0,08007,25.5,24.3,26.7,%,Crude Prevalence,High Blood Pressure
Baca,37.31928731,-102.5601285,Colorado,3585.0,08009,28.0,26.8,29.2,%,Crude Prevalence,High Blood Pressure
Bent,37.9550485,-103.0720329,Colorado,5882.0,08011,31.3,30.4,32.3,%,Crude Prevalence,High Blood Pressure
Boulder,40.09251514,-105.3580726,Colorado,326078.0,08013,21.6,20.6,22.7,%,Crude Prevalence,High Blood Pressure
Broomfield,39.95460762,-105.0530144,Colorado,69267.0,08014,22.3,21.2,23.5,%,Crude Prevalence,High Blood Pressure
Chaffee,38.74850892,-106.1933346,Colorado,20027.0,08015,25.7,24.3,26.9,%,Crude Prevalence,High Blood Pressure
Cheyenne,38.82780819,-102.6036384,Colorado,1876.0,08017,26.1,24.9,27.3,%,Crude Prevalence,High Blood Pressure
Clear Creek,39.68900806,-105.6448509,Colorado,9605.0,08019,24.0,22.6,25.2,%,Crude Prevalence,High Blood Pressure
Conejos,37.20064187,-106.1913793,Colorado,8200.0,08021,27.9,26.9,28.8,%,Crude Prevalence,High Blood Pressure
Costilla,37.27777759,-105.4282108,Colorado,3828.0,08023,29.5,28.4,30.6,%,Crude Prevalence,High Blood Pressure
Crowley,38.32649889,-103.7843752,Colorado,5858.0,08025,31.8,30.8,32.8,%,Crude Prevalence,High Blood Pressure
Custer,38.10865771,-105.3669993,Colorado,4954.0,08027,25.3,24.1,26.6,%,Crude Prevalence,High Blood Pressure
Delta,38.86152219,-107.8629832,Colorado,30953.0,08029,26.8,25.7,27.9,%,Crude Prevalence,High Blood Pressure
Denver,39.76029518,-104.876586,Colorado,716492.0,08031,26.1,25.1,27.0,%,Crude Prevalence,High Blood Pressure
Dolores,37.75186746,-108.5172417,Colorado,2074.0,08033,28.3,26.9,29.5,%,Crude Prevalence,High Blood Pressure
Douglas,39.32963177,-104.9287982,Colorado,342776.0,08035,22.5,21.4,23.5,%,Crude Prevalence,High Blood Pressure
Eagle,39.62796763,-106.6952462,Colorado,54993.0,08037,23.7,22.6,24.9,%,Crude Prevalence,High Blood Pressure
Elbert,39.28676208,-104.1357093,Colorado,26282.0,08039,23.9,22.8,25.1,%,Crude Prevalence,High Blood Pressure
El Paso,38.83236112,-104.5254283,Colorado,713856.0,08041,25.6,24.7,26.6,%,Crude Prevalence,High Blood Pressure
Fremont,38.47308193,-105.4397863,Colorado,48021.0,08043,28.0,26.9,29.0,%,Crude Prevalence,High Blood Pressure
Garfield,39.59926674,-107.903937,Colorado,59770.0,08045,23.7,22.6,24.8,%,Crude Prevalence,High Blood Pressure
Gilpin,39.85718515,-105.5224457,Colorado,6121.0,08047,23.7,22.5,25.0,%,Crude Prevalence,High Blood Pressure
Grand,40.10265772,-106.1174119,Colorado,15525.0,08049,24.5,23.3,25.7,%,Crude Prevalence,High Blood Pressure
Gunnison,38.66682101,-107.0321897,Colorado,17246.0,08051,24.2,23.0,25.5,%,Crude Prevalence,High Blood Pressure
Hinsdale,37.82198642,-107.3002736,Colorado,811.0,08053,24.4,23.1,25.8,%,Crude Prevalence,High Blood Pressure
Huerfano,37.68494013,-104.9606298,Colorado,6889.0,08055,26.2,25.2,27.1,%,Crude Prevalence,High Blood Pressure
Jackson,40.66601351,-106.3429878,Colorado,1399.0,08057,26.8,25.6,27.9,%,Crude Prevalence,High Blood Pressure
Jefferson,39.58587063,-105.2503251,Colorado,580233.0,08059,23.4,22.3,24.5,%,Crude Prevalence,High Blood Pressure
Kiowa,38.43289762,-102.7405008,Colorado,1383.0,08061,27.0,25.7,28.1,%,Crude Prevalence,High Blood Pressure
Kit Carson,39.30507096,-102.60233,Colorado,7163.0,08063,27.3,26.2,28.4,%,Crude Prevalence,High Blood Pressure
Lake,39.20191528,-106.3448349,Colorado,7824.0,08065,26.3,25.2,27.4,%,Crude Prevalence,High Blood Pressure
La Plata,37.28668213,-107.8432983,Colorado,56310.0,08067,24.1,22.9,25.2,%,Crude Prevalence,High Blood Pressure
Larimer,40.66652488,-105.4614279,Colorado,350518.0,08069,24.3,23.2,25.4,%,Crude Prevalence,High Blood Pressure
Las Animas,37.31576816,-104.0386566,Colorado,14503.0,08071,28.2,27.3,29.1,%,Crude Prevalence,High Blood Pressure
Lincoln,38.98816975,-103.5138977,Colorado,5610.0,08073,28.5,27.3,29.5,%,Crude Prevalence,High Blood Pressure
Logan,40.72485403,-103.1100371,Colorado,21528.0,08075,28.1,27.0,29.2,%,Crude Prevalence,High Blood Pressure
Mesa,39.0181822,-108.4669015,Colorado,153207.0,08077,25.4,24.3,26.5,%,Crude Prevalence,High Blood Pressure
Mineral,37.66845124,-106.924145,Colorado,776.0,08079,24.2,22.9,25.4,%,Crude Prevalence,High Blood Pressure
Moffat,40.61836452,-108.207536,Colorado,13188.0,08081,26.7,25.5,27.8,%,Crude Prevalence,High Blood Pressure
Montezuma,37.33855367,-108.5966504,Colorado,26158.0,08083,26.8,25.6,28.0,%,Crude Prevalence,High Blood Pressure
Montrose,38.40236635,-108.2688964,Colorado,42214.0,08085,25.5,24.5,26.6,%,Crude Prevalence,High Blood Pressure
Morgan,40.26277543,-103.8097244,Colorado,28558.0,08087,26.8,25.8,27.7,%,Crude Prevalence,High Blood Pressure
Otero,37.9024143,-103.7167076,Colorado,18432.0,08089,29.4,28.4,30.3,%,Crude Prevalence,High Blood Pressure
Ouray,38.15530071,-107.7692209,Colorado,4833.0,08091,23.4,22.2,24.6,%,Crude Prevalence,High Blood Pressure
Park,39.11978797,-105.7164996,Colorado,18556.0,08093,24.4,23.2,25.6,%,Crude Prevalence,High Blood Pressure
Phillips,40.59394842,-102.3573987,Colorado,4286.0,08095,25.5,24.4,26.6,%,Crude Prevalence,High Blood Pressure
Pitkin,39.21744595,-106.9159741,Colorado,17950.0,08097,22.5,21.2,23.8,%,Crude Prevalence,High Blood Pressure
Prowers,37.95518014,-102.3933004,Colorado,12164.0,08099,28.8,27.8,29.8,%,Crude Prevalence,High Blood Pressure
Pueblo,38.17380845,-104.5126955,Colorado,167529.0,08101,28.3,27.4,29.2,%,Crude Prevalence,High Blood Pressure
Rio Blanco,39.9797518,-108.2171135,Colorado,6336.0,08103,26.4,25.3,27.5,%,Crude Prevalence,High Blood Pressure
Rio Grande,37.58223399,-106.3829212,Colorado,11250.0,08105,27.1,26.1,28.1,%,Crude Prevalence,High Blood Pressure
Routt,40.48551867,-106.9912275,Colorado,25733.0,08107,23.5,22.2,24.8,%,Crude Prevalence,High Blood Pressure
Saguache,38.08046529,-106.2811212,Colorado,6843.0,08109,28.5,27.4,29.6,%,Crude Prevalence,High Blood Pressure
San Juan,37.76425547,-107.6756734,Colorado,762.0,08111,27.2,25.8,28.5,%,Crude Prevalence,High Blood Pressure
San Miguel,38.00401543,-108.4059271,Colorado,8191.0,08113,23.6,22.3,24.9,%,Crude Prevalence,High Blood Pressure
Sedgwick,40.87598057,-102.3519638,Colorado,2303.0,08115,26.6,25.5,27.7,%,Crude Prevalence,High Blood Pressure
Summit,39.6342148,-106.1163196,Colorado,31007.0,08117,24.4,23.2,25.6,%,Crude Prevalence,High Blood Pressure
Teller,38.88227988,-105.1617042,Colorado,25083.0,08119,23.7,22.6,24.8,%,Crude Prevalence,High Blood Pressure
Washington,39.97112969,-103.2014136,Colorado,4909.0,08121,26.6,25.4,27.7,%,Crude Prevalence,High Blood Pressure
Weld,40.55493613,-104.3928271,Colorado,314305.0,08123,27.2,26.2,28.2,%,Crude Prevalence,High Blood Pressure
Yuma,40.00284508,-102.4246098,Colorado,10020.0,08125,27.2,25.9,28.2,%,Crude Prevalence,High Blood Pressure
Fairfield,41.27166724,-73.38942182,Connecticut,943823.0,09001,25.0,24.0,26.0,%,Crude Prevalence,High Blood Pressure
Hartford,41.80653444,-72.73276698,Connecticut,892697.0,09003,29.0,28.0,30.1,%,Crude Prevalence,High Blood Pressure
Litchfield,41.79234069,-73.24529195,Connecticut,181111.0,09005,26.5,25.3,27.7,%,Crude Prevalence,High Blood Pressure
Middlesex,41.46333347,-72.53513114,Connecticut,162682.0,09007,26.7,25.5,27.9,%,Crude Prevalence,High Blood Pressure
New Haven,41.41052748,-72.93263656,Connecticut,857620.0,09009,29.7,28.7,30.7,%,Crude Prevalence,High Blood Pressure
New London,41.48674009,-72.10184166,Connecticut,266784.0,09011,27.7,26.6,28.7,%,Crude Prevalence,High Blood Pressure
Tolland,41.8545849,-72.33645479,Connecticut,150921.0,09013,26.1,24.9,27.3,%,Crude Prevalence,High Blood Pressure
Windham,41.82994523,-71.98753068,Connecticut,117027.0,09015,29.5,28.3,30.6,%,Crude Prevalence,High Blood Pressure
Kent,39.08669553,-75.56840742,Delaware,178550.0,10001,33.5,32.5,34.5,%,Crude Prevalence,High Blood Pressure
New Castle,39.58183211,-75.64792264,Delaware,559335.0,10003,32.5,31.5,33.6,%,Crude Prevalence,High Blood Pressure
Sussex,38.66089894,-75.38998541,Delaware,229286.0,10005,30.3,29.2,31.4,%,Crude Prevalence,High Blood Pressure
District of Columbia,38.90472697,-77.01629978,District of Columbia,702455.0,11001,30.0,28.9,31.0,%,Crude Prevalence,High Blood Pressure
Alachua,29.67494731,-82.35809321,Florida,269956.0,12001,33.5,32.4,34.6,%,Crude Prevalence,High Blood Pressure
Baker,30.3312026,-82.28474734,Florida,28355.0,12003,34.9,33.7,35.9,%,Crude Prevalence,High Blood Pressure
Bay,30.26524085,-85.62018844,Florida,185287.0,12005,33.2,32.1,34.4,%,Crude Prevalence,High Blood Pressure
Bradford,29.94988611,-82.16842536,Florida,27732.0,12007,36.3,35.2,37.3,%,Crude Prevalence,High Blood Pressure
Brevard,28.29322516,-80.73215381,Florida,596849.0,12009,31.1,30.1,32.1,%,Crude Prevalence,High Blood Pressure
Broward,26.15211451,-80.48727073,Florida,1951260.0,12011,32.0,31.1,32.9,%,Crude Prevalence,High Blood Pressure
Calhoun,30.40605417,-85.19663919,Florida,14587.0,12013,35.6,34.5,36.5,%,Crude Prevalence,High Blood Pressure
Charlotte,26.9058863,-81.9117906,Florida,184998.0,12015,29.7,28.6,30.7,%,Crude Prevalence,High Blood Pressure
Citrus,28.84866146,-82.47820833,Florida,147929.0,12017,31.9,30.7,33.0,%,Crude Prevalence,High Blood Pressure
Clay,29.98303767,-81.85788984,Florida,216072.0,12019,31.5,30.4,32.4,%,Crude Prevalence,High Blood Pressure
Collier,26.1170245,-81.34467832,Florida,378488.0,12021,28.4,27.4,29.4,%,Crude Prevalence,High Blood Pressure
Columbia,30.22447896,-82.62181545,Florida,70503.0,12023,36.6,35.4,37.6,%,Crude Prevalence,High Blood Pressure
DeSoto,27.1865581,-81.80934054,Florida,37489.0,12027,36.9,35.9,37.8,%,Crude Prevalence,High Blood Pressure
Dixie,29.60801957,-83.15869392,Florida,16700.0,12029,35.8,34.6,36.8,%,Crude Prevalence,High Blood Pressure
Duval,30.33209992,-81.6706332,Florida,950181.0,12031,33.2,32.2,34.1,%,Crude Prevalence,High Blood Pressure
Escambia,30.66788784,-87.36427494,Florida,315534.0,12033,33.5,32.5,34.5,%,Crude Prevalence,High Blood Pressure
Flagler,29.46168424,-81.31348156,Florida,112067.0,12035,29.6,28.6,30.6,%,Crude Prevalence,High Blood Pressure
Franklin,29.8752004,-84.80774397,Florida,11736.0,12037,34.3,33.1,35.5,%,Crude Prevalence,High Blood Pressure
Gadsden,30.57964751,-84.61392478,Florida,45894.0,12039,41.4,40.3,42.4,%,Crude Prevalence,High Blood Pressure
Gilchrist,29.72556885,-82.80066665,Florida,18256.0,12041,31.4,30.2,32.6,%,Crude Prevalence,High Blood Pressure
Glades,26.95659579,-81.18898528,Florida,13724.0,12043,36.5,35.5,37.5,%,Crude Prevalence,High Blood Pressure
Gulf,29.9540337,-85.22351197,Florida,16164.0,12045,35.5,34.3,36.6,%,Crude Prevalence,High Blood Pressure
Hamilton,30.49625814,-82.94811131,Florida,14310.0,12047,42.4,41.3,43.4,%,Crude Prevalence,High Blood Pressure
Hardee,27.49284808,-81.80987667,Florida,27245.0,12049,34.4,33.5,35.3,%,Crude Prevalence,High Blood Pressure
Hendry,26.55354881,-81.16530531,Florida,41556.0,12051,35.1,34.2,35.9,%,Crude Prevalence,High Blood Pressure
Hernando,28.55409758,-82.42570675,Florida,190865.0,12053,29.6,28.6,30.6,%,Crude Prevalence,High Blood Pressure
Highlands,27.34286958,-81.34096496,Florida,105424.0,12055,31.3,30.3,32.2,%,Crude Prevalence,High Blood Pressure
Hillsborough,27.92970662,-82.30922863,Florida,1436888.0,12057,32.3,31.3,33.2,%,Crude Prevalence,High Blood Pressure
Holmes,30.86788611,-85.81399621,Florida,19477.0,12059,35.5,34.2,36.6,%,Crude Prevalence,High Blood Pressure
Indian River,27.69411658,-80.60621042,Florida,157413.0,12061,28.2,27.1,29.2,%,Crude Prevalence,High Blood Pressure
Jackson,30.79544821,-85.21553453,Florida,48305.0,12063,38.1,37.1,39.1,%,Crude Prevalence,High Blood Pressure
Jefferson,30.43745722,-83.89499655,Florida,14288.0,12065,36.3,35.2,37.4,%,Crude Prevalence,High Blood Pressure
Lafayette,29.98573094,-83.18182453,Florida,8732.0,12067,36.2,35.1,37.3,%,Crude Prevalence,High Blood Pressure
Lake,28.76124449,-81.71150817,Florida,356495.0,12069,30.7,29.8,31.6,%,Crude Prevalence,High Blood Pressure
Lee,26.57745177,-81.83497865,Florida,754610.0,12071,30.7,29.6,31.7,%,Crude Prevalence,High Blood Pressure
Leon,30.45809639,-84.27803622,Florida,292502.0,12073,31.9,30.9,32.9,%,Crude Prevalence,High Blood Pressure
Levy,29.31923477,-82.74244699,Florida,40770.0,12075,32.9,31.9,33.9,%,Crude Prevalence,High Blood Pressure
Liberty,30.24124181,-84.88270861,Florida,8457.0,12077,38.6,37.4,39.6,%,Crude Prevalence,High Blood Pressure
Madison,30.4443914,-83.46982282,Florida,18529.0,12079,39.0,38.1,39.9,%,Crude Prevalence,High Blood Pressure
Manatee,27.47186118,-82.31549584,Florida,394855.0,12081,30.9,29.7,32.0,%,Crude Prevalence,High Blood Pressure
Marion,29.21016091,-82.05673787,Florida,359977.0,12083,35.2,34.2,36.2,%,Crude Prevalence,High Blood Pressure
Martin,27.07763224,-80.43125893,Florida,160912.0,12085,29.3,28.0,30.5,%,Crude Prevalence,High Blood Pressure
Miami-Dade,25.61427046,-80.56142803,Florida,2761581.0,12086,29.8,28.7,30.8,%,Crude Prevalence,High Blood Pressure
Monroe,25.36600458,-81.06771247,Florida,75027.0,12087,29.7,28.6,30.7,%,Crude Prevalence,High Blood Pressure
Nassau,30.6106208,-81.80198035,Florida,85832.0,12089,31.2,30.0,32.5,%,Crude Prevalence,High Blood Pressure
Okaloosa,30.69085706,-86.59169942,Florida,207269.0,12091,31.9,30.9,33.1,%,Crude Prevalence,High Blood Pressure
Okeechobee,27.38669569,-80.88881798,Florida,41537.0,12093,34.8,33.8,35.7,%,Crude Prevalence,High Blood Pressure
Orange,28.51418401,-81.32288958,Florida,1380645.0,12095,32.0,31.2,32.9,%,Crude Prevalence,High Blood Pressure
Osceola,28.06260996,-81.14956272,Florida,367990.0,12097,34.2,33.3,35.0,%,Crude Prevalence,High Blood Pressure
Palm Beach,26.64769528,-80.46525488,Florida,1485941.0,12099,29.7,28.6,30.6,%,Crude Prevalence,High Blood Pressure
Pasco,28.30950733,-82.39262762,Florida,539630.0,12101,30.5,29.5,31.6,%,Crude Prevalence,High Blood Pressure
Pinellas,27.9201576,-82.72165973,Florida,975280.0,12103,30.4,29.3,31.5,%,Crude Prevalence,High Blood Pressure
Polk,27.94877779,-81.69731123,Florida,708009.0,12105,34.4,33.4,35.3,%,Crude Prevalence,High Blood Pressure
Putnam,29.60861786,-81.74426877,Florida,74163.0,12107,38.0,36.9,39.1,%,Crude Prevalence,High Blood Pressure
St. Johns,29.90163206,-81.44052295,Florida,254261.0,12109,29.0,27.8,30.2,%,Crude Prevalence,High Blood Pressure
St. Lucie,27.37755371,-80.47093128,Florida,321128.0,12111,32.3,31.4,33.2,%,Crude Prevalence,High Blood Pressure
Santa Rosa,30.70044866,-87.02094806,Florida,179349.0,12113,30.8,29.6,31.8,%,Crude Prevalence,High Blood Pressure
Sarasota,27.18438631,-82.33145633,Florida,426718.0,12115,29.0,27.8,30.1,%,Crude Prevalence,High Blood Pressure
Seminole,28.71737531,-81.23554604,Florida,467832.0,12117,29.8,28.8,30.9,%,Crude Prevalence,High Blood Pressure
Sumter,28.70547136,-82.08154799,Florida,128754.0,12119,31.5,30.3,32.7,%,Crude Prevalence,High Blood Pressure
Suwannee,30.19467162,-82.9910983,Florida,44191.0,12121,34.7,33.6,35.8,%,Crude Prevalence,High Blood Pressure
Taylor,30.04708495,-83.60298751,Florida,21623.0,12123,34.9,34.0,35.9,%,Crude Prevalence,High Blood Pressure
Union,30.04409779,-82.37190745,Florida,14940.0,12125,38.6,37.5,39.6,%,Crude Prevalence,High Blood Pressure
Volusia,29.05881989,-81.18199975,Florida,547538.0,12127,32.1,31.0,33.2,%,Crude Prevalence,High Blood Pressure
Wakulla,30.16737643,-84.40048848,Florida,32461.0,12129,32.0,30.9,33.1,%,Crude Prevalence,High Blood Pressure
Walton,30.64344211,-86.16975224,Florida,71375.0,12131,32.9,31.6,34.1,%,Crude Prevalence,High Blood Pressure
Washington,30.61072043,-85.66537437,Florida,24880.0,12133,37.1,36.0,38.1,%,Crude Prevalence,High Blood Pressure
Appling,31.74894487,-82.28939513,Georgia,18507.0,13001,34.6,33.5,35.6,%,Crude Prevalence,High Blood Pressure
Atkinson,31.29719202,-82.88029248,Georgia,8297.0,13003,35.9,34.9,36.8,%,Crude Prevalence,High Blood Pressure
Bacon,31.55344199,-82.45254076,Georgia,11185.0,13005,34.2,33.0,35.2,%,Crude Prevalence,High Blood Pressure
Baker,31.3263615,-84.44394261,Georgia,3092.0,13007,36.7,35.7,37.6,%,Crude Prevalence,High Blood Pressure
Baldwin,33.06922942,-83.25048524,Georgia,44823.0,13009,38.7,37.5,39.8,%,Crude Prevalence,High Blood Pressure
Banks,34.3536866,-83.49742613,Georgia,18988.0,13011,31.3,30.1,32.4,%,Crude Prevalence,High Blood Pressure
Barrow,33.99304503,-83.71351145,Georgia,80809.0,13013,31.4,30.3,32.5,%,Crude Prevalence,High Blood Pressure
Bartow,34.23777244,-84.84062451,Georgia,106408.0,13015,31.8,30.7,33.0,%,Crude Prevalence,High Blood Pressure
Ben Hill,31.75971358,-83.22013115,Georgia,16787.0,13017,37.7,36.7,38.7,%,Crude Prevalence,High Blood Pressure
Berrien,31.27582028,-83.22986267,Georgia,19252.0,13019,32.8,31.7,33.9,%,Crude Prevalence,High Blood Pressure
Bibb,32.80641586,-83.6976276,Georgia,153095.0,13021,37.2,36.0,38.3,%,Crude Prevalence,High Blood Pressure
Bleckley,32.43439209,-83.32807354,Georgia,12838.0,13023,33.8,32.7,35.0,%,Crude Prevalence,High Blood Pressure
Brantley,31.19704641,-81.98144479,Georgia,18897.0,13025,33.0,31.7,34.2,%,Crude Prevalence,High Blood Pressure
Brooks,30.84217815,-83.58055565,Georgia,15513.0,13027,35.3,34.2,36.3,%,Crude Prevalence,High Blood Pressure
Bryan,32.01573371,-81.44586077,Georgia,38109.0,13029,30.2,28.9,31.4,%,Crude Prevalence,High Blood Pressure
Bulloch,32.39677746,-81.74311416,Georgia,77296.0,13031,33.8,32.7,34.9,%,Crude Prevalence,High Blood Pressure
Burke,33.06115117,-82.00102189,Georgia,22423.0,13033,38.1,37.1,39.2,%,Crude Prevalence,High Blood Pressure
Butts,33.28825619,-83.95738636,Georgia,24193.0,13035,35.8,34.8,36.8,%,Crude Prevalence,High Blood Pressure
Calhoun,31.52834311,-84.62399916,Georgia,6352.0,13037,42.9,41.8,44.1,%,Crude Prevalence,High Blood Pressure
Camden,30.93024409,-81.67056811,Georgia,53677.0,13039,31.0,30.0,32.1,%,Crude Prevalence,High Blood Pressure
Candler,32.40343894,-82.07370957,Georgia,10836.0,13043,36.7,35.6,37.7,%,Crude Prevalence,High Blood Pressure
